sentence_id	tokens	pos	c_vs_ne	predictions
31342.128	['Even', 'bowdlerized', ',', 'The', 'Picture', 'of', 'Dorian', 'Gray', 'offended', 'the', 'moral', 'sensibilities', 'of', 'British', 'book', 'reviewers', ',', 'to', 'the', 'extent', ',', 'in', 'some', 'cases', ',', 'of', 'saying', 'that', 'Wilde', 'merited', 'prosecution', 'for', 'violating', 'the', 'laws', 'guarding', 'public', 'morality', '.']	['ADV', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'VERB', 'SCONJ', 'PROPN', 'VERB', 'NOUN', 'SCONJ', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	['O', 'O', 'O', 'NE', 'NE', 'NE', 'NE', 'NE', 'O', 'O', 'O', 'C', 'O', 'NE', 'C', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'NE', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O']	['O', 'O', 'O', 'B-MEDIA', 'I-MEDIA', 'I-MEDIA', 'I-MEDIA', 'I-MEDIA', 'O', 'O', 'O', 'B-FEELING', 'O', 'B-GROUP', 'B-MEDIA', 'B-PER', 'O', 'O', 'O', 'B-PROPERTY', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-EVENT', 'O', 'O', 'O', 'B-LAW', 'O', 'O', 'B-PROPERTY', 'O']
162296.230	['Aphids', 'frequently', 'transmit', 'plant', 'viruses', 'to', 'their', 'hosts', ',', 'such', 'as', 'to', 'potatoes', ',', 'cereals', ',', 'sugarbeets', ',', 'and', 'citrus', 'plants', '.']	['NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']	['C', 'O', 'O', 'C', 'C', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'C', 'O', 'C', 'O', 'C', 'O', 'O', 'C', 'C', 'O']	['B-BIOLOGY', 'O', 'O', 'B-PLANT', 'B-BIOLOGY', 'O', 'O', 'B-BIOLOGY', 'O', 'O', 'O', 'O', 'B-PLANT', 'O', 'B-PLANT', 'O', 'B-PLANT', 'O', 'O', 'B-PLANT', 'I-PLANT', 'O']
410353.11	['Service', 'to', '111th', 'Street', 'was', 'inaugurated', 'on', 'October', '13', ',', '1925', ',', 'with', 'shuttle', 'service', 'running', 'between', '111th', 'Street', ',', 'and', 'the', 'previous', 'terminal', 'at', 'Alburtis', 'Avenue', 'on', 'the', 'Manhattan', '-', 'bound', 'track', '.']	['NOUN', 'ADP', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']	['C', 'O', 'NE', 'NE', 'O', 'O', 'O', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'O', 'O', 'NE', 'NE', 'O', 'O', 'O', 'O', 'C', 'O', 'NE', 'NE', 'O', 'O', 'NE', 'O', 'O', 'C', 'O']	['B-EVENT', 'O', 'B-STRUCT', 'I-STRUCT', 'O', 'O', 'O', 'B-DATETIME', 'I-DATETIME', 'I-DATETIME', 'I-DATETIME', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'B-STRUCT', 'I-STRUCT', 'O', 'O', 'O', 'O', 'B-STRUCT', 'O', 'B-STRUCT', 'I-STRUCT', 'O', 'O', 'B-LOC', 'O', 'O', 'B-ARTIFACT', 'O']
30733366.79	['The', 'Lakers', ',', 'however', ',', 'decided', 'to', 'sign', 'Kendall', 'Marshall', 'who', 'was', 'averaging', '19.4', 'points', 'and', '9.6', 'assists', 'in', 'the', 'D', '-', 'League', 'at', 'the', 'time', '.']	['DET', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'VERB', 'PART', 'VERB', 'PROPN', 'PROPN', 'PRON', 'AUX', 'VERB', 'NUM', 'NOUN', 'CCONJ', 'NUM', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT']	['O', 'NE', 'O', 'O', 'O', 'O', 'O', 'O', 'NE', 'NE', 'O', 'O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'O', 'NE', 'NE', 'NE', 'O', 'O', 'C', 'O']	['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-MEASURE', 'I-MEASURE', 'O', 'B-MEASURE', 'B-EVENT', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-MEASURE', 'O']
43351.87	"['Sometime', '-', 'collaborators', 'Koryūsai', '(', '1735', '–', 'c.', '1790', ')', 'and', 'Kitao', 'Shigemasa', '(', '1739', '–1820', ')', 'were', 'prominent', 'depicters', 'of', 'women', 'who', 'also', 'moved', 'ukiyo-e', 'away', 'from', 'the', 'dominance', 'of', 'Harunobu', ""'s"", 'idealism', 'by', 'focusing', 'on', 'contemporary', 'urban', 'fashions', 'and', 'celebrated', 'real', '-', 'world', 'courtesans', 'and', 'geisha', '.']"	['ADV', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'NUM', 'SYM', 'ADV', 'NUM', 'PUNCT', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT', 'NUM', 'NUM', 'PUNCT', 'AUX', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PRON', 'ADV', 'VERB', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PART', 'NOUN', 'SCONJ', 'VERB', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']	['O', 'O', 'NE', 'NE', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'NE', 'NE', 'O', 'C', 'C', 'O', 'O', 'O', 'O', 'O', 'NE', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'NE', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'C', 'C', 'O', 'NE', 'O']	['O', 'O', 'B-PER', 'I-PER', 'O', 'B-DATETIME', 'I-DATETIME', 'I-DATETIME', 'I-DATETIME', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-DATETIME', 'I-DATETIME', 'O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROPERTY', 'O', 'B-PER', 'O', 'B-PSYCH', 'O', 'O', 'O', 'O', 'O', 'B-PSYCH', 'O', 'O', 'O', 'O', 'B-GROUP', 'B-PER', 'O', 'B-PER', 'O']
195437.8	"['Audioslave', 'reunited', 'to', 'perform', 'at', 'Prophets', 'of', 'Rage', ""'s"", 'Anti-Inaugural', 'Ball', ',', 'which', 'took', 'place', 'on', 'January', '20', ',', '2017', '.']"	['PROPN', 'VERB', 'PART', 'VERB', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PART', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'NOUN', 'ADP', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT']	['NE', 'O', 'O', 'O', 'O', 'NE', 'NE', 'NE', 'NE', 'NE', 'NE', 'O', 'O', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'O']	['B-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'B-LOC', 'O', 'B-DATETIME', 'I-DATETIME', 'I-DATETIME', 'I-DATETIME', 'O']
61046.100	['The', 'original', 'release', 'also', 'had', 'the', 'aerial', 'scenes', 'use', 'the', 'Handschiegl', 'color', 'process', 'for', 'flames', 'and', 'explosions', '.']	['DET', 'ADJ', 'NOUN', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'PROPN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']	['O', 'O', 'C', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'NE', 'C', 'C', 'O', 'C', 'O', 'C', 'O']	['O', 'O', 'B-ARTIFACT', 'O', 'O', 'O', 'O', 'B-ARTIFACT', 'O', 'O', 'B-ARTIFACT', 'B-PROPERTY', 'B-EVENT', 'O', 'B-EVENT', 'O', 'B-EVENT', 'O']
35352603.4	['All', 'three', 'athletes', 'qualified', 'for', 'the', 'Games', 'through', 'wildcard', 'places', 'because', 'they', 'failed', 'to', 'meet', 'the', 'required', 'qualifying', 'times', 'for', 'their', 'events', '.']	['DET', 'NUM', 'NOUN', 'VERB', 'ADP', 'DET', 'PROPN', 'ADP', 'NOUN', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	['O', 'C', 'C', 'O', 'O', 'O', 'NE', 'O', 'C', 'C', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O']	['O', 'B-MEASURE', 'B-PER', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'B-PART', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MEASURE', 'O', 'O', 'B-EVENT', 'O']
390432.118	['Russian', 'forces', 'advanced', 'through', 'East', 'Prussia', 'to', 'threaten', 'Brandenburg', ',', 'fighting', 'the', 'Prussians', 'to', 'a', 'costly', 'draw', 'on', '25', 'August', 'at', 'the', 'Battle', 'of', 'Zorndorf', '.']	['ADJ', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PART', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'DET', 'PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PROPN', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'PUNCT']	['NE', 'NE', 'O', 'O', 'NE', 'NE', 'O', 'O', 'NE', 'O', 'O', 'O', 'NE', 'O', 'O', 'O', 'C', 'O', 'C', 'C', 'O', 'O', 'NE', 'NE', 'NE', 'O']	['B-GROUP', 'I-GROUP', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-GROUP', 'O', 'O', 'O', 'B-EVENT', 'O', 'B-DATETIME', 'I-DATETIME', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O']
3508373.131	['Also', ',', 'one', 'can', 'use', 'either', 'absolute', 'figures', ',', 'the', 'proportion', 'of', 'gross', 'national', 'income', '(', 'GNI', ')', ',', 'or', 'per', 'capita', 'amounts', '.']	['ADV', 'PUNCT', 'PRON', 'AUX', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'C', 'C', 'C', 'O', 'C', 'O', 'O', 'O', 'C', 'C', 'C', 'O']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MEASURE', 'O', 'O', 'B-MEASURE', 'O', 'B-ASSET', 'I-ASSET', 'I-ASSET', 'O', 'O', 'O', 'O', 'O', 'B-MEASURE', 'I-MEASURE', 'I-MEASURE', 'O']
647503.35	"['All', 'following', 'launches', 'have', 'used', 'the', 'RS', '-', '68A', ',', 'and', 'the', 'engine', ""'s"", 'higher', 'thrust', 'allowed', 'the', 'use', 'of', 'a', 'single', 'standardized', 'CBC', 'design', 'for', 'all', 'Delta', 'IV', 'Medium', 'and', 'M+', 'versions', '.']"	['DET', 'VERB', 'NOUN', 'AUX', 'VERB', 'DET', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'PART', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'VERB', 'PROPN', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN', 'PUNCT']	['O', 'O', 'C', 'O', 'O', 'O', 'NE', 'NE', 'NE', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'NE', 'C', 'O', 'O', 'NE', 'NE', 'NE', 'O', 'NE', 'C', 'O']	['O', 'O', 'B-EVENT', 'O', 'O', 'O', 'B-ARTIFACT', 'I-ARTIFACT', 'I-ARTIFACT', 'O', 'O', 'O', 'B-ARTIFACT', 'O', 'O', 'B-EVENT', 'O', 'O', 'B-EVENT', 'O', 'O', 'O', 'O', 'B-ORG', 'B-PSYCH', 'O', 'O', 'B-ARTIFACT', 'I-ARTIFACT', 'I-ARTIFACT', 'O', 'B-ARTIFACT', 'B-PSYCH', 'O']
66152.14	"['Specifically', ',', 'the', 'term', '""""""""', 'sea', 'urchin', '""""""""', 'refers', 'to', 'the', '""""""""', 'regular', 'echinoids', '""""""""', ',', 'which', 'are', 'symmetrical', 'and', 'globular', ',', 'and', 'includes', 'several', 'different', 'taxonomic', 'groups', ',', 'with', 'two', 'subclasses', ':', 'Euechinoidea', '(', '""""""""', 'modern', '""""""""', 'sea', 'urchins', ',', 'including', 'irregular', 'ones', ')', 'and', 'Cidaroidea', 'or', '""""""""', 'slate', '-', 'pencil', 'urchins', '""""""""', ',', 'which', 'have', 'very', 'thick', ',', 'blunt', 'spines', ',', 'with', 'algae', 'and', 'sponges', 'growing', 'on', 'them', '.']"	['ADV', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'CCONJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'PRON', 'PUNCT']	['O', 'O', 'O', 'C', 'O', 'C', 'C', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'C', 'O', 'C', 'O', 'O', 'O', 'O', 'C', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'C', 'O', 'O', 'O', 'O']	['O', 'O', 'O', 'B-LANGUAGE', 'O', 'B-BIOLOGY', 'I-BIOLOGY', 'O', 'O', 'O', 'O', 'O', 'O', 'B-BIOLOGY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GROUP', 'I-GROUP', 'O', 'O', 'B-MEASURE', 'B-GROUP', 'O', 'B-GROUP', 'O', 'O', 'O', 'O', 'B-BIOLOGY', 'I-BIOLOGY', 'O', 'O', 'O', 'B-MEASURE', 'O', 'O', 'B-GROUP', 'O', 'O', 'B-SUBSTANCE', 'O', 'B-BIOLOGY', 'I-BIOLOGY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PART', 'O', 'O', 'B-BIOLOGY', 'O', 'B-BIOLOGY', 'O', 'O', 'O', 'O']
26987.37	['This', 'large', 'combination', 'has', 'subsequently', 'been', 'given', 'the', 'name', 'superrosids', '(', 'Superrosidae', ')', ',', 'representing', 'part', 'of', 'an', 'early', 'diversification', 'of', 'the', 'angiosperms', '.']	['DET', 'ADJ', 'NOUN', 'AUX', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	['O', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'C', 'C', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O']	['O', 'O', 'B-GROUP', 'O', 'O', 'O', 'O', 'O', 'B-LANGUAGE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PART', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'B-PLANT', 'O']
914205.191	"['According', 'to', 'the', 'critic', ',', 'discovering', 'this', '""""""""', 'fundamental', '""""""""', 'notion', 'about', 'Creangă', ""'s"", 'work', 'was', 'the', 'merit', 'of', 'literary', 'historian', 'and', 'Viața', 'Românească', 'editor', 'Garabet', 'Ibrăileanu', ',', 'who', 'had', 'mentioned', 'it', 'as', 'a', 'main', 'proof', 'of', 'affiliation', 'to', 'realism', '.']"	['VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'DET', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'PART', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	['O', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'NE', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'NE', 'O', 'NE', 'NE', 'NE', 'NE', 'NE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'C', 'O', 'C', 'O']	['O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PSYCH', 'O', 'B-PER', 'O', 'B-ARTIFACT', 'O', 'O', 'B-PROPERTY', 'O', 'O', 'B-PER', 'O', 'B-ORG', 'I-ORG', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PSYCH', 'O', 'B-PROPERTY', 'O', 'B-PSYCH', 'O']
606884.33	"['""""""""', 'Transylvania', '""""""""', 'is', 'an', 'instrumental', 'piece', 'composed', 'by', 'Harris', ',', 'which', 'was', 'later', 'covered', 'by', 'Iced', 'Earth', 'on', 'the', 'album', 'Horror', 'Show', '.']"	['PUNCT', 'PROPN', 'PUNCT', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'ADV', 'VERB', 'ADP', 'PROPN', 'PROPN', 'ADP', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']	['O', 'NE', 'O', 'O', 'O', 'O', 'C', 'O', 'O', 'NE', 'O', 'O', 'O', 'O', 'O', 'O', 'NE', 'NE', 'O', 'O', 'NE', 'NE', 'NE', 'O']	['O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-MEDIA', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-MEDIA', 'I-MEDIA', 'I-MEDIA', 'O']
4538840.83	"['According', 'to', 'Metacritic', ',', 'which', 'sampled', '30', 'reviews', 'and', 'calculated', 'a', 'weighted', 'average', 'score', 'of', '58', 'out', 'of', '100', ',', 'the', 'film', 'received', '""""""""', 'mixed', 'or', 'average', 'reviews', '""""""""', '.']"	['VERB', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'NUM', 'NOUN', 'CCONJ', 'VERB', 'DET', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NUM', 'ADP', 'ADP', 'NUM', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']	['O', 'O', 'NE', 'O', 'O', 'O', 'C', 'C', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'C', 'O', 'O']	['O', 'O', 'B-MEDIA', 'O', 'O', 'O', 'B-MEASURE', 'B-MEDIA', 'O', 'O', 'O', 'O', 'O', 'B-PSYCH', 'O', 'B-MEASURE', 'O', 'O', 'B-MEASURE', 'O', 'O', 'B-MEDIA', 'O', 'O', 'O', 'O', 'O', 'B-MEDIA', 'O', 'O']
424150.177	"['He', 'was', 'awarded', 'the', 'George', 'Medal', ',', 'the', 'United', 'Kingdom', ""'s"", 'second', '-', 'highest', 'civil', 'honour', ',', 'for', 'his', 'conduct', 'during', 'the', 'siege', 'and', 'for', 'tackling', 'Oan', 'during', 'the', 'SAS', 'raid', ',', 'the', 'only', 'time', 'during', 'the', 'siege', 'that', 'he', 'drew', 'his', 'concealed', 'side', 'arm', '.']"	['PRON', 'AUX', 'VERB', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'VERB', 'PROPN', 'PART', 'ADV', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'PROPN', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'PUNCT']	['O', 'O', 'O', 'O', 'NE', 'NE', 'O', 'O', 'NE', 'NE', 'NE', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'O', 'NE', 'O', 'O', 'NE', 'C', 'O', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'O', 'O', 'O', 'O', 'C', 'C', 'O']	['O', 'O', 'O', 'O', 'B-MEDIA', 'I-MEDIA', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-MEASURE', 'O', 'O', 'O', 'B-MEDIA', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'B-EVENT', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'B-ORG', 'B-EVENT', 'O', 'O', 'O', 'B-EVENT', 'O', 'O', 'B-EVENT', 'O', 'O', 'O', 'O', 'O', 'B-PART', 'I-PART', 'O']
1147252.20	"['Louis', 'held', 'Frederick', 'captive', 'at', 'Trausnitz', 'Castle', 'in', 'the', 'Upper', 'Palatinate', 'for', 'three', 'years', ',', 'but', 'the', 'persistent', 'resistance', 'by', 'Frederick', ""'s"", 'brother', 'Leopold', ',', 'the', 'retreat', 'of', 'King', 'John', 'of', 'Bohemia', 'from', 'his', 'alliance', 'and', 'a', 'ban', 'by', 'Pope', 'John', 'XXII', 'induced', 'Louis', 'to', 'release', 'him', 'under', 'the', 'Treaty', 'of', 'Trausnitz', 'of', '13', 'March', '1325', '.']"	['PROPN', 'VERB', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'DET', 'ADJ', 'PROPN', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PART', 'NOUN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PART', 'VERB', 'PRON', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADP', 'NUM', 'PROPN', 'NUM', 'PUNCT']	['NE', 'O', 'NE', 'O', 'O', 'NE', 'NE', 'O', 'O', 'NE', 'NE', 'O', 'C', 'C', 'O', 'O', 'O', 'O', 'C', 'O', 'NE', 'O', 'NE', 'NE', 'O', 'O', 'C', 'O', 'NE', 'NE', 'NE', 'NE', 'O', 'O', 'C', 'O', 'O', 'C', 'O', 'NE', 'NE', 'NE', 'O', 'NE', 'O', 'O', 'O', 'O', 'O', 'NE', 'NE', 'NE', 'O', 'C', 'C', 'C', 'O']	['B-PER', 'O', 'B-PER', 'O', 'O', 'B-STRUCT', 'I-STRUCT', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-DATETIME', 'I-DATETIME', 'O', 'O', 'O', 'O', 'B-EVENT', 'O', 'B-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'B-EVENT', 'O', 'B-PER', 'I-PER', 'I-PER', 'I-PER', 'O', 'O', 'B-PROPERTY', 'O', 'O', 'B-MEDIA', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'B-MEDIA', 'I-MEDIA', 'I-MEDIA', 'O', 'B-DATETIME', 'I-DATETIME', 'I-DATETIME', 'O']
